university,,type,State,,Year of Formation
Abhilashi University,,Private,Himachal Pradesh,,2015
Academy Of Maritime Education And Training,,Deemed,Tamil Nadu,,2007
Acharya Nagarjuna University,,State,Andhra Pradesh,,1976
Acharya Ng Ranga Agricultural University,,State,Telangana,,1964
Adamas University,,Private,West Bengal,,2014
Adesh University,,Private,Punjab,,2012
Adikavi Nannaya University,,State,Andhra Pradesh,,2006
Ahmedabad University,,Private,Gujarat,,2009
Aisect University,,Private,Madhya Pradesh,,2010
Ajeenkya D Y Patil University,,Private,Maharashtra,,2002
AKS University,,Private,Madhya Pradesh,,2011
Alagappa University,,State,Tamil Nadu,,1985
Al-Falah University,,Private,Haryana,,2014
Aliah University,,State,West Bengal,,2007
Aligarh Muslim University,,Central,Uttar Pradesh,,1920
Alliance University,,Private,Karnataka,,2010
Amity University,,Private,Maharashtra,,2014
Amity University,,Private,Chhattisgarh,,2014
Amity University,,Private,Madhya Pradesh,,2010
Amity University,,Private,Rajasthan,,2008
Amity University,,Private,Haryana,,2010
Amity University,,Private,Uttar Pradesh,,2005
Amrita Vishwa Vidyapeetham,,Deemed,Tamil Nadu,,2003
Anand Agricultural University,,State,Gujarat,,2004
Andhra University,,State,Andhra Pradesh,,1926
Anna University,,State,Tamil Nadu,,1978
Annamalai University,,State,Tamil Nadu,,1929
Ansal University,,Private,Haryana,,2012
Apeejay Stya University,,Private,Haryana,,2010
Apex Professional University,,Private,Arunachal Pradesh,,2013
APG (Alakh Prakash Goyal) University,,Private,Himachal Pradesh,,2012
Arni University,,Private,Himachal Pradesh,,2009
Arunachal University of Studies,,Private,Arunachal Pradesh,,2012
Arunodaya University,,Private,Arunachal Pradesh,,2014
Aryabhatta Knowledge University,,State,Bihar,,2008
Ashoka University,,Private,Haryana,,2014
Assam Agricultural University,,State,Assam,,1968
Assam Don Bosco University,,Private,Assam,,2009
Assam Down Town University,,Private,Assam,,2010
Assam Rajiv Gandhi University of Co-operative Management,,State,Assam,,2010
Assam Science & Technology University,,State,Assam,,2011
Assam University,,Central,Assam,,1994
Assam Women’S University,,State,Assam,,2013
Atal Bihari Vajpai Hindi Vishwavidyalaya,,State,Madhya Pradesh,,2011
AURO University of Hospitality and Management,,Private,Gujarat,,2011
Avinashilingam Institute For Home Science & Higher Education For Women,,Deemed,Tamil Nadu,,1988
Awadesh Pratap Singh University,,State,Madhya Pradesh,,1968
Ayush And Health Science University,,State,Chhattisgarh,,2008
Azim Premji University,,Private,Karnataka,,2010
Baba Farid University of Health Sciences,,State,Punjab,,2002
Baba Ghulam Shah Badshah University,,State,Jammu & Kashmir,,2005
Baba Mast Nath University,,Private,Haryana,,2012
Babasaheb Bhimrao Ambedkar Bihar University,,State,Bihar,,1952
Babasaheb Bhimrao Ambedkar University,,Central,Uttar Pradesh,,1996
Babu Banarasi Das University,,Private,Uttar Pradesh,,2010
Baddi University of Emerging Sciences & Technology,,Private,Himachal Pradesh,,2009
Bahra University,,Private,Himachal Pradesh,,2011
Banaras Hindu University,,Central,Uttar Pradesh,,1916
Banasthai Vidyapith,,Deemed,Rajasthan,,1983
Bangalore University,,State,Karnataka,,1964
Barkatullah University,,State,Madhya Pradesh,,1970
Bastar Vishwavidyalaya,,State,Chhattisgarh,,2008
Berhampur University,,State,Odisha,,1967
Bhagat Phool Singh Mahila Vishwavidyalaya,,State,Haryana,,2006
Bhagwant University,,Private,Rajasthan,,2008
Bharat Ratna Dr Br Ambedkar University,,State,Delhi,,2007
Bharath Institute Of Higher Education & Research,,Deemed,Tamil Nadu,,2002
Bharathiar University,,State,Tamil Nadu,,1982
Bharathidasan University,,State,Tamil Nadu,,1982
Bharati Vidyapeeth,,Deemed,Maharashtra,,1996
Bhatkhande Music Institute,,Deemed,Uttar Pradesh,,2000
Bhupendra Narayan Mandal University,,State,Bihar,,1993
Bidhan Chandra Krishi Vishwavidyalaya,,State,West Bengal,,1974
Bihar Agricultural University,,State,Bihar,,2010
Bihar Yoga Bharati,,Deemed,Bihar,,2000
Biju Patnaik University of Technology,,State,Odisha,,2003
Bilaspur Vishwavidyalaya,,State,Chhattisgarh,,2011
Birla Institute Of Technology,,Deemed,Jharkhand,,1986
Birla Institute Of Technology & Science,,Deemed,Rajasthan,,1964
Birsa Agricultural University,,State,Jharkhand,,1980
BLDE University,,Deemed,Karnataka,,2008
Bml Munjal University,,Private,Haryana,,2014
Bodoland University,,State,Assam,,2009
BS Abdur Rahman Institute Of Science And Technology,,Deemed,Tamil Nadu,,2008
Bundelkhand University,,State,Uttar Pradesh,,1975
Burdwan University,,State,West Bengal,,1960
Calcutta University,,State,West Bengal,,1857
Calicut University,,State,Kerala,,1968
Calorx Teacher’S University,,Private,Gujarat,,2009
Career Point University,,Private,Rajasthan,,2012
Career Point University,,Private,Himachal Pradesh,,2012
Central Agricultural University,,Central,Manipur,,1993
Central Institute Of Fisheries Education,,Deemed,Maharashtra,,1989
Central Institute Of Higher Tibetan Studies,,Deemed,Uttar Pradesh,,1988
Central University Of Gujarat,,Central,Gujarat,,2009
Central University Of Haryana,,Central,Haryana,,2009
Central University Of Himachal Pradesh,,Central,Himachal Pradesh,,2009
Central University Of Jammu,,Central,Jammu & Kashmir,,2009
Central University Of Jharkhand,,Central,Jharkhand,,2009
Central University Of Karnataka,,Central,Karnataka,,2009
Central University Of Kashmir,,Central,Jammu & Kashmir,,2009
Central University Of Kerala,,Central,Kerala,,2009
Central University Of Odisha,,Central,Odisha,,2009
Central University Of Punjab,,Central,Punjab,,2009
Central University Of Rajasthan,,Central,Rajasthan,,2009
Central University Of South Bihar,,Central,Bihar,,2009
Central University Of Tamil Nadu,,Central,Tamil Nadu,,2009
Centre For Environmental Planning And Technology,,State,Gujarat,,2005
Centurion University of Technology and Management,,Private,Odisha,,2010
Chanakya National Law University,,State,Bihar,,2006
Chandigarh University,,Private,Punjab,,2012
Chandra Shekhar Azad University of Agriculture & Technology,,State,Uttar Pradesh,,1974
Charotar University of Science & Technology,,Private,Gujarat,,2009
Chatrapati Sahuji Maharaj Kanpur University,,State,Uttar Pradesh,,1965
Chaudhary Bansi Lal University,,State,Haryana,,2014
Chaudhary Charan Singh Haryana Agricultural University,,State,Haryana,,1970
Chaudhary Devi Lal University,,State,Haryana,,2003
Chaudhary Ranbir Singh University,,State,Haryana,,2014
Chaudhary Sarwan Kumar Himachal Pradesh,,State,Himachal Pradesh,,1978
Chennai Mathematical Institute,,Deemed,Tamil Nadu,,2006
Chettinad Academy Of Research And Education (CARE),,Deemed,Tamil Nadu,,2008
Chhattisgarh Kamdhenu Vishwavidyalaya,,State,Chhattisgarh,,2011
Chhattisgarh Swami Vivekanand Technical University,,State,Chhattisgarh,,2004
Children’S University,,State,Gujarat,,2009
Chitkara University,,Private,Punjab,,2010
Chitkara University,,Private,Himachal Pradesh,,2009
Choudhary Charan Singh University,,State,Uttar Pradesh,,1965
Christ University,,Deemed,Karnataka,,2008
CMJ University,,Private,Meghalaya,,2009
CMR University,,Private,Karnataka,,2013
Cochin University of Science & Technology,,State,Kerala,,1971
Cooch Behar Panchanan Barma University,,State,West Bengal,,2012
Cotton College State University,,State,Assam,,2011
Cu Shah University,,Private,Gujarat,,2013
Damodaram Sanjivayya National Law University,,State,Andhra Pradesh,,2008
Datta Meghe Institute Of Medical Sciences,,Deemed,Maharashtra,,2005
Dav University,,Private,Punjab,,2013
Davangere University,,State,Karnataka,,2009
Dayalbagh Educational Institute,,Deemed,Uttar Pradesh,,1981
Dayanand Sagar University,,Private,Karnataka,,2014
Deccan College Postgraduate & Research Institute,,Deemed,Maharashtra,,1990
Deen Bandhu Chhotu Ram University of Science & Technology,,State,Haryana,,2006
Deen Dayal Upadhyay Gorakhpur University,,State,Uttar Pradesh,,1957
Delhi Technological University,,State,Delhi,,2009
Delhi University,,Central,Delhi,,1922
Desh Bhagat University,,Private,Punjab,,2013
Dev Sanskrit Vishwavidyalaya,,Private,Uttarakhand,,2002
Devi Ahilya Vishwavidyalaya,,State,Madhya Pradesh,,1964
Dharmsinh Desai University,,State,Gujarat,,2000
Dhirubhai Ambani Institute Of Information And Communication,,Private,Gujarat,,2003
Dibrugarh University,,State,Assam,,1965
DIT University,,Private,Uttarakhand,,2013
Doon University,,State,Uttarakhand,,2005
Dr Babasaheb Ambedkar Marathwada University,,State,Maharashtra,,1958
Dr Babasaheb Ambedkar Open University,,State,Gujarat,,1995
Dr Babasaheb Ambedkar Technological University,,State,Maharashtra,,1992
Dr Bhimrao Ambedkar Law University,,State,Rajasthan,,2012
Dr BR Ambedkar Open University,,State,Andhra Pradesh,,2008
Dr BR Ambedkar Open University,,State,Telangana,,1982
Dr BR Ambedkar University,,State,Uttar Pradesh,,1927
Dr CV Raman University,,Private,Chhattisgarh,,2006
Dr DY Patil Vidyapeeth,,Deemed,Maharashtra,,2003
Dr Harisingh Gour Vishwavidyalaya,,Central,Madhya Pradesh,,1946
Dr KN Modi University,,Private,Rajasthan,,2010
Dr NTR University Of Health Sciences,,State,Andhra Pradesh,,1986
Dr Punjabrao Deshmukh Krishi Vidyapeeth,,State,Maharashtra,,1969
Dr Ram Manohar Lohia Awadh University,,State,Uttar Pradesh,,1975
Dr Ram Manohar Lohiya National Law University,,State,Uttar Pradesh,,2005
Dr Sarvepalli Radhakrishnan Rajasthan Ayurved University,,State,Rajasthan,,2004
Dr YSParmar University of Horticulture & Forestry,,State,Himachal Pradesh,,1986
Dr YSR Horticultural University,,State,Andhra Pradesh,,2011
Dr. Balasaheb Sawant Konkan Krishi Vidyapeeth,,State,Maharashtra,,1972
Dravidian University,,State,Andhra Pradesh,,1997
DY Patil Educational Society,,Deemed,Maharashtra,,2005
Eastern Institute For Integrated Learning In Management,,Private,Sikkim,,2006
Eternal University,,Private,Himachal Pradesh,,2009
Fakir Mohan University,,State,Odisha,,1999
Flame University,,Private,Maharashtra,,2015
Forest Research Institute,,Deemed,Uttarakhand,,1991
Galgotias University,,Private,Uttar Pradesh,,2011
Gandhi Institute Of Technology And Management (Gitam),,Deemed,Andhra Pradesh,,2007
Gandhiigram Rural Institute,,Deemed,Tamil Nadu,,1976
Ganpat University,,Private,Gujarat,,2005
Gauhati University,,State,Assam,,1948
Gaur Banga University,,State,West Bengal,,2007
Gautam Buddha University,,State,Uttar Pradesh,,2002
GB Pant University of Agriculture and Technology,,State,Uttarakhand,,1960
GD Goenka University,,Private,Haryana,,2013
Geetanjali University,,Private,Rajasthan,,2011
GLA University,,Private,Uttar Pradesh,,2010
GLS University,,Private,Gujarat,,2015
GNA University,,Private,Punjab,,2014
Goa University,,State,Goa,,1985
Gokhale Institute Of Politics & Economics,,Deemed,Maharashtra,,1993
Gondwana University,,State,Maharashtra,,1994
Graphic Era Parvatiya Vishwavidyalaya,,Private,Uttarakhand,,2011
Graphic Era University,,Deemed,Uttarakhand,,2008
Gujarat Agricultural University,,State,Gujarat,,1972
Gujarat Ayurveda University,,State,Gujarat,,1968
Gujarat Forensic Sciences University,,State,Gujarat,,2008
Gujarat National Law University,,State,Gujarat,,2003
Gujarat Technological University,,State,Gujarat,,2007
Gujarat University,,State,Gujarat,,1950
Gujarat Vidyapith,,Deemed,Gujarat,,1963
Gulbarga University,,State,Karnataka,,1980
Guru Angad Dev Veterinary & Animal Sciences University,,State,Punjab,,2005
Guru Ghasidas Vishwavidyalaya,,Central,Chhattisgarh,,1983
Guru Gobind Singh Indraprastha University,,State,Delhi,,1998
Guru Jambeshwar University of Science and Technology,,State,Haryana,,1995
Guru Kashi University,,Private,Punjab,,2011
Guru Nanak Dev University,,State,Punjab,,1969
Guru Ravidas Ayurved University,,State,Punjab,,2010
Gurukul Kangri Vishwavidyalaya,,Deemed,Uttarakhand,,1962
Haridev Joshi University of Journalism & Mass Communication,,State,Rajasthan,,2012
Hemchandracharya North Gujarat University,,State,Gujarat,,1986
Hemwati Nandan Bahuguna Garhwal University,,Central,Uttarakhand,,1973
Hemwati Nandan Bahuguna Medical Education University,,State,Uttarakhand,,2014
Hidayatullah National Law University,,State,Chhattisgarh,,2003
Hiht University,,Deemed,Uttarakhand,,2007
Himachal Pradesh Technical University,,State,Himachal Pradesh,,2010
Himachal Pradesh University,,State,Himachal Pradesh,,1970
Himalayan University,,Private,Arunachal Pradesh,,2013
Himgiri Zee University,,Private,Uttarakhand,,2003
Hindustan Institute Of Technology And Science (Hits),,Deemed,Tamil Nadu,,2008
Homi Bhabha National Institute,,Deemed,Maharashtra,,2005
Homoeopathy University,,Private,Rajasthan,,2010
Hyderabad University,,Central,Telangana,,1974
ICFAI Foundation For Higher Education,,Deemed,Telangana,,2008
ICFAI University,,Private,Chhattisgarh,,2011
ICFAI University,,Private,Rajasthan,,2011
ICFAI University,,Private,Himachal Pradesh,,2011
IEC (India Education Centre) University,,Private,Himachal Pradesh,,2012
IFTM University,,Private,Uttar Pradesh,,2010
IIHMR University,,Private,Rajasthan,,2014
IIS University,,Deemed,Rajasthan,,2009
IMS Unison University,,Private,Uttarakhand,,2013
Indian Agricultural Research Institute,,Deemed,Delhi,,1958
Indian Institute Of Foreign Trade,,Deemed,Delhi,,2002
Indian Institute Of Information Technology,,Deemed,Uttar Pradesh,,2000
Indian Institute Of Information Technology And Management,,Deemed,Madhya Pradesh,,2001
Indian Institute Of Science,,Deemed,Karnataka,,1958
Indian Institute Of Space Science And Technology,,Deemed,Kerala,,2008
Indian Institute Of Teacher Education,,State,Gujarat,,2010
Indian Law Institute,,Deemed,Delhi,,2004
Indian Maritime University,,Central,Tamil Nadu,,2008
Indian School Of Mines,,Deemed,Jharkhand,,1967
Indian Veterinary Research Institute,,Deemed,Uttar Pradesh,,1983
Indira Gandhi Delhi Technical University for Women,,State,Delhi,,2013
Indira Gandhi Institute Of Development Research,,Deemed,Maharashtra,,1995
Indira Gandhi Krishi Vishwavidyalaya,,State,Chhattisgarh,,1987
Indira Gandhi National Open University,,Central,Delhi,,1985
Indira Gandhi University,,State,Haryana,,2013
Indira Kala Sangeet Vishwavidyalaya,,State,Chhattisgarh,,1956
Indraprastha Institute Of Information Technology,,State,Delhi,,2008
Indus International University,,Private,Himachal Pradesh,,2010
Indus University,,Private,Gujarat,,2012
Institute Of Advanced Studies In Education,,Deemed,Rajasthan,,2002
Institute Of Chartered Financial Analysts Of India (Icfai),,Private,Uttarakhand,,2003
Institute Of Chartered Financial Analysts Of India Agartala,,Private,Tripura,,2004
Institute Of Chemical Technology,,Deemed,Maharashtra,,1987
Institute Of Liver And Biliary Sciences,,Deemed,Delhi,,2009
Institute Of Trans-Disciplinary Health Sciences And Technology,,Private,Karnataka,,2013
Instituteof Armamrnt Technology,,Deemed,Maharashtra,,1999
Integral University,,Private,Uttar Pradesh,,2004
International Institute For Population Sciences,,Deemed,Maharashtra,,1985
"International Institute Of Information
Technology",,Deemed,Karnataka,,2005
"International Institute Of Information
Technology",,Deemed,Telangana,,2001
Invertis University,,Private,Uttar Pradesh,,2010
Islamic University of Science & Technology,,State,Jammu & Kashmir,,2005
ITM University,,Private,Chhattisgarh,,2012
ITM University,,Private,Madhya Pradesh,,2011
ITM University,,Private,Haryana,,2009
ITM-Vocational University,,Private,Gujarat,,2014
Jadavpur University,,State,West Bengal,,1955
Jagadguru Ramanandacharya Rajasthan Sanskrit University,,State,Rajasthan,,1998
Jagadguru Rambhadracharya Handicapped University,,Private,Uttar Pradesh,,2001
Jagadguru Sri Shivarathreeswara University,,Deemed,Karnataka,,2008
Jagan Nath University,,Private,Haryana,,2013
Jagannath University,,Private,Rajasthan,,2008
Jagran Lakecity University,,Private,Madhya Pradesh,,2013
Jai Narain Vyas University,,State,Rajasthan,,1962
Jai Prakash Vishwavidyalaya,,State,Bihar,,1995
Jain University,,Deemed,Karnataka,,2008
Jain Vishva Bharati Institute,,Deemed,Rajasthan,,1991
Jaipur National University,,Private,Rajasthan,,2007
Jamia Hamdard,,Deemed,Delhi,,1989
Jamia Millia Islamia University,,Central,Delhi,,1988
Jammu University,,State,Jammu & Kashmir,,1968
Janardan Rai Nagar Rajasthan Vidyapeeth,,Deemed,Rajasthan,,1987
Jawahar Lal Nehru Centre For Advanced Scientific Research,,Deemed,Karnataka,,2002
Jawaharlal Nehru Architecture And Fine Arts University,,State,Telangana,,2008
Jawaharlal Nehru Krishi Vishwavidyalaya,,State,Madhya Pradesh,,1964
Jawaharlal Nehru Technological University,,State,Andhra Pradesh,,2008
Jawaharlal Nehru Technological University,,State,Andhra Pradesh,,2008
Jawaharlal Nehru Technological University,,State,Telangana,,1972
Jawaharlal Nehru University,,Central,Delhi,,1969
Jayoti Vidyapeeth Women’S University,,Private,Rajasthan,,2008
Jaypee Institute Of Information Technology,,Deemed,Uttar Pradesh,,2004
Jaypee University,,Private,Uttar Pradesh,,2014
Jaypee University of Engineering & Technology,,Private,Madhya Pradesh,,2010
Jaypee University of Information Technology,,Private,Himachal Pradesh,,2002
Jecrc University,,Private,Rajasthan,,2012
Jharkhand Rai University,,Private,Jharkhand,,2012
JIS University,,Private,West Bengal,,2015
Jiwaji University,,State,Madhya Pradesh,,1964
Jk Lakshmipat University,,Private,Rajasthan,,2011
Jodhpur National University,,Private,Rajasthan,,2008
Junagadh Agricultural University,,State,Gujarat,,2004
Kadi Sarva Vishwavidyalaya,,Private,Gujarat,,2007
Kakatiya University,,State,Telangana,,1976
Kalasalingam Academy Of Research And Higher Education,,Deemed,Tamil Nadu,,1984
Kalinga Institute Of Industrial Technology,,Deemed,Odisha,,2002
Kalinga University,,Private,Chhattisgarh,,2011
Kalyani University,,State,West Bengal,,1960
Kamdhenu University,,State,Gujarat,,2009
Kameshwar Singh Darbhanga Sanskrit Vishwavidyalaya,,State,Bihar,,1961
Kannada University,,State,Karnataka,,1992
Kannur University,,State,Kerala,,1997
Karnataka Folklore University,,State,Karnataka,,2011
Karnataka Sanskrit University,,State,Karnataka,,2011
Karnataka State Law University,,State,Karnataka,,2009
Karnataka State Open University,,State,Karnataka,,1996
Karnataka State Women University,,State,Karnataka,,2004
Karnataka University,,State,Karnataka,,1949
Karnataka Veterinary,,State,Karnataka,,2004
Karpagam Academy Of Higher Education,,Deemed,Tamil Nadu,,2008
Karunya Institute Of Technology And Sciences,,Deemed,Tamil Nadu,,2004
Kashmir University,,State,Jammu & Kashmir,,1949
Kavi Kulguru Kalidas Sanskrit Vishwavidyalaya,,State,Maharashtra,,1997
Kazi Nazrul University,,State,West Bengal,,2012
Kerala Agricultural University,,State,Kerala,,1972
Kerala Kalamandalam,,Deemed,Kerala,,2006
Kerala University,,State,Kerala,,1937
Kerala University of Fisheries & Ocean Studies,,State,Kerala,,2011
Kerala University of Health Sciences,,State,Kerala,,2011
Kerala Veterinary & Animal Sciences University,,State,Kerala,,2011
Khwaja Moinuddin Chishti Urdu,,State,Uttar Pradesh,,2010
King Georges Medical University,,State,Uttar Pradesh,,2004
"KLE Academy Of Higher Education And
Research",,Deemed,Karnataka,,2006
Kolhan University,,State,Jharkhand,,2007
Koneru Lakshmaiah Education Foundation,,Deemed,Andhra Pradesh,,2009
Kr Mangalam University,,Private,Haryana,,2013
Krantiguru Shyamji Krishna Verma Kachchh University,,State,Gujarat,,2004
Krishna Institute Of Medical Sciences Deemed University,,Deemed,Maharashtra,,2005
Krishna Kanta Handique State Open University,,State,Assam,,2007
Krishna University,,State,Andhra Pradesh,,2008
KSGH Music And Performing Arts University,,State,Karnataka,,2009
Kumar Bhaskar Varma Sanskrit & Ancient Studies University,,State,Assam,,2011
Kumaun University,,State,Uttarakhand,,1973
Kurukshetra University,,State,Haryana,,1956
Kushabhau Thakre Patrakarita Avam Jansanchar Vishwavidyalaya,,State,Chhattisgarh,,2004
Kuvempu University,,State,Karnataka,,1987
Lakshmibai National Institute Of Physical Education,,Deemed,Madhya Pradesh,,1995
Lakulish Yoga University,,Private,Gujarat,,2013
Lala Lajpat Rai University of Veterinary & Animal,,State,Haryana,,2010
Lalit Narayan Mithila University,,State,Bihar,,1972
Lingaya'S University,,Deemed,Haryana,,2009
LNM Istitute Of Information Technology,,Deemed,Rajasthan,,2006
Lovely Professional University,,Private,Punjab,,2005
Lucknow University,,State,Uttar Pradesh,,1921
Madan Mohan Malviya University of Technology,,State,Uttar Pradesh,,2013
Madhav University,,Private,Rajasthan,,2014
Madhya Pradesh Medical Science University,,State,Madhya Pradesh,,2011
Madras University,,State,Tamil Nadu,,1857
Madurai Kamraj University,,State,Tamil Nadu,,1965
Magadh University,,State,Bihar,,1962
Mahamaya Technical University,,State,Uttar Pradesh,,2010
Mahapurusha Srimanta Sankaradeva Viswavidyalaya,,Private,Assam,,2013
Maharaj Vinayak Global University,,Private,Rajasthan,,2012
Maharaja Agrasen University,,Private,Himachal Pradesh,,2013
Maharaja Ganga Singh University,,State,Rajasthan,,2003
