university,,type,State,,Year of Formation
Maharaja Krishnakumarsinji Bhavnagar University,,State,Gujarat,,1978
Maharaja Sayajirao University of Baroda,,State,Gujarat,,1949
Maharaja Surajmal Brij University,,State,Rajasthan,,2012
Maharana Pratap University of Agriculture & Technology,,State,Rajasthan,,2000
Maharashi Markandeshwar University,,Private,Haryana,,2010
Maharashtra Animal & Fishery Sciences University,,State,Maharashtra,,2002
Maharashtra University  of Health Sciences,,State,Maharashtra,,2000
Maharishi Dayanand Saraswati University,,State,Rajasthan,,1987
Maharishi Dayanand University,,State,Haryana,,1976
Maharishi Mahesh Yogi Vedic Vishwavidyalaya,,Private,Madhya Pradesh,,1995
Maharishi Markandeshwar University,,Deemed,Haryana,,2007
Maharishi Markandeshwar University,,Private,Himachal Pradesh,,2010
Maharishi Panini Sanskrit Evam Vedic Vishwavidyalaya,,State,Madhya Pradesh,,2008
Maharishi University of Information Technology,,Private,Uttar Pradesh,,2013
Maharishi University of Management and Technology,,Private,Chhattisgarh,,2002
Mahatma Gandhi Antarrashtriya Hindi ,,Central,Maharashtra,,1997
Mahatma Gandhi Central University,,Central,Bihar,,2014
Mahatma Gandhi Chitrakoot Gramoday Vishwavidyalaya,,State,Madhya Pradesh,,1993
Mahatma Gandhi Kashi Vidyapeeth,,State,Uttar Pradesh,,1974
Mahatma Gandhi University,,State,Kerala,,1983
Mahatma Gandhi University,,State,Telangana,,2008
Mahatma Gandhi University,,Private,Meghalaya,,2011
Mahatma Gandhi University of Medical Sciences & Technology,,Private,Rajasthan,,2011
Mahatma Jyoti Rao Phoole University,,Private,Rajasthan,,2009
Mahatma Phule Krishi Vidyapeeth,,State,Maharashtra,,1968
Makhanlal Chaturvedi Rashtriya Patrakarita National university of journalism and communication,,State,Madhya Pradesh,,1993
Manav Bharti University,,Private,Himachal Pradesh,,2009
Manav Rachna International Uniersity,,Deemed,Haryana,,2008
Mangalayatan University,,Private,Uttar Pradesh,,2006
Mangalore University,,State,Karnataka,,1980
Manipal Academy Of Higher Education,,Deemed,Karnataka,,1993
Manipal University,,Private,Rajasthan,,2011
Manipur University,,Central,Manipur,,1980
Manonmaniam Sundaranar University,,State,Tamil Nadu,,1992
Marathwada Agricultural University,,State,Maharashtra,,1983
Martin Luther Christian University,,Private,Meghalaya,,2005
Mats University,,Private,Chhattisgarh,,2006
Maulana Abul Kalam Azad University Of Technology,,State,West Bengal,,2001
Maulana Azad National Urdu University,,Central,Telangana,,1998
Maulana Azad University,,Private,Rajasthan,,2013
Maulana Mazharul Haque Arabic & Persian University,,State,Bihar,,2004
Meenakshi Academy Of Higher Education And Research,,Deemed,Tamil Nadu,,2004
Mewar University,,Private,Rajasthan,,2008
Mgm Institute Of Health Sciences,,Deemed,Maharashtra,,2006
MGR Educational And Research Institute,,Deemed,Tamil Nadu,,2003
Mizoram University,,Central,Mizoram,,2000
MJP Rohilkhand University,,State,Uttar Pradesh,,1975
Mody Institute Of Education And Research,,Deemed,Rajasthan,,2004
Mohammad Ali Jauhar University,,Private,Uttar Pradesh,,2006
Mohan Lal Sukhadia University,,State,Rajasthan,,1962
Monad University,,Private,Uttar Pradesh,,2010
Mother Teresa Women’S University,,State,Tamil Nadu,,1984
Mpbhoj (Open) University,,State,Madhya Pradesh,,1995
MS Ramaiah University of Applied Sciences,,Private,Karnataka,,2013
Mumbai University,,State,Maharashtra,,1857
Mvn University,,Private,Haryana,,2012
Mysore University,,State,Karnataka,,1916
Nagaland University,,Central,Nagaland,,1994
Nalanda Open University,,State,Bihar,,1995
Nalanda University,,Central,Bihar,,2010
Nanaji Deshmukh Pashu Chikitsa Vigyan,,State,Madhya Pradesh,,2009
Narendra Deo University of Agriculture & Technology,,State,Uttar Pradesh,,1974
Narsee Monjee Institute Of Management Studies,,Deemed,Maharashtra,,2003
National Academy Of Legal Studies & Research,,State,Telangana,,1999
National Brain Research Centre,,Deemed,Haryana,,2002
National Dairy Research Institute,,Deemed,Haryana,,1989
National Institute Of Food Technology Entrepreneurship & Management (Niftem),,Deemed,Haryana,,2012
National Law Institute University,,State,Madhya Pradesh,,1999
National Law School Of India University,,State,Karnataka,,1992
National Law University,,State,Odisha,,2008
National Law University,,State,Rajasthan,,2004
National Law University,,State,Delhi,,2008
National Law University and Judicial Academy,,State,Assam,,2012
National Museum Institute Of History Of Arts Conservation And Musicology,,Deemed,Delhi,,1989
National University of Advanced Legal Studies (NUALS) Kaloor,,State,Kerala,,2009
National University of Educational Planning & Administration,,Deemed,Delhi,,2006
National University of Study & Research in Law,,State,Jharkhand,,2010
Nava Nalanda Mahavihara,,Deemed,Bihar,,2006
Navrachana University,,Private,Gujarat,,2009
Navsari University,,State,Gujarat,,2004
Nehru Gram Bharati Vishwavidyalaya,,Deemed,Uttar Pradesh,,2008
Netaji Subhash Open University,,State,West Bengal,,1997
NIILM University,,Private,Haryana,,2011
NIIT University,,Private,Rajasthan,,2010
Nilamber-Pitamber University,,State,Jharkhand,,2007
NIMS University,,Private,Rajasthan,,2008
Nirma University,,Private,Gujarat,,2003
NITTE University,,Deemed,Karnataka,,2008
Nizam’S Institute Of Medical Sciences,,State,Telangana,,1989
Noida International University,,Private,Uttar Pradesh,,2010
Noorul Islam Centre For Higher Education,,Deemed,Tamil Nadu,,2008
North Bengal University,,State,West Bengal,,1962
North East Frontier Technical University,,Private,Arunachal Pradesh,,2014
North Eastern Hill University,,Central,Meghalaya,,1973
North Eastern Regional Institute Of Science & Technology,,Deemed,Arunachal Pradesh,,2005
North Maharashtra University,,State,Maharashtra,,1991
North Orissa University,,State,Odisha,,1999
Op Jindal Global University,,Private,Haryana,,2006
Op Jindal University,,Private,Chhattisgarh,,2014
OPJS University,,Private,Rajasthan,,2013
Oriental University,,Private,Madhya Pradesh,,2011
Orissa University of Agriculture & Technology,,State,Odisha,,1962
Osmania University,,State,Telangana,,1918
Pacific Academic Of Higher Education & Research University,,Private,Rajasthan,,2010
Pacific Medical University,,Private,Rajasthan,,2014
Padmashree DrDY Patil Vidyapeeeth,,Deemed,Maharashtra,,2002
Palamuru University,,State,Telangana,,2008
Pandit Deendayal Petroleum University,,Private,Gujarat,,2007
Pandit Dwarka Prasad Mishra Indian Institute Of Information Technology Design And Manufacture,,Deemed,Madhya Pradesh,,2009
Parul University,,Private,Gujarat,,2015
Patna University,,State,Bihar,,1917
People’S University,,Private,Madhya Pradesh,,2011
Periyar Manaimmai Institute Of Science & Technology (Pmist),,Deemed,Tamil Nadu,,2007
Periyar University,,State,Tamil Nadu,,1998
PES University,,Private,Karnataka,,2013
Pondicherry University,,Central,Puducherry,,1985
Ponnaiyan Ramajayam Institute Of Science & Technology (Pmist),,Deemed,Tamil Nadu,,2008
Poornima University,,Private,Rajasthan,,2012
Potti Sreeramulu Telugu University,,State,Telangana,,1985
Pratap University,,Private,Rajasthan,,2011
Pravara Institute Of Medical Sciences,,Deemed,Maharashtra,,2003
Presidency University,,Private,Karnataka,,2013
Presidency University,,State,West Bengal,,2010
Professor Jayashankar Telangana State Agricultural,,State,Telangana,,2014
Pt Bhagwat Dayal Sharma University of Health Sciences,,State,Haryana,,2008
Pt Ravishankar Shukla University,,State,Chhattisgarh,,1964
Pt Sundarlal Sharma (Open) University,,State,Chhattisgarh,,2004
Punjab Agricultural University,,State,Punjab,,1962
Punjab Engineering College,,Deemed,Chandigarh,,2003
Punjab Technical University,,State,Punjab,,1998
Punjab University,,State,Chandigarh,,1947
Punjabi University,,State,Punjab,,1962
Rabindra Bharati University,,State,West Bengal,,1962
Raffles University,,Private,Rajasthan,,2011
Rai Technology University,,Private,Karnataka,,2014
Rai University,,Private,Gujarat,,2009
Raja Mansingh Tomar Music & Arts University,,State,Madhya Pradesh,,2009
Rajasthan Agricultural University,,State,Rajasthan,,1987
Rajasthan Technical University,,State,Rajasthan,,2006
Rajasthan University,,State,Rajasthan,,1947
Rajasthan University of Health Sciences,,State,Rajasthan,,2005
Rajasthan University of Veterinary & Animal Sciences,,State,Rajasthan,,2010
Rajendra Agricultural University,,State,Bihar,,1970
Rajiv Gandhi National Aviation University,,Central,Uttar Pradesh,,2014
Rajiv Gandhi Prodoyogiki Vishwavidyalaya,,State,Madhya Pradesh,,2004
Rajiv Gandhi University,,Central,Arunachal Pradesh,,1985
Rajiv Gandhi University Of Health sciences,,State,Karnataka,,1994
Rajiv Gandhi University of Knowledge Technologies,,State,Telangana,,2011
Rajmata Vijayaraje Scindia Krishi Vishwavidyalaya,,State,Madhya Pradesh,,2009
Raksha Shakti University,,State,Gujarat,,2011
Rama University,,Private,Uttar Pradesh,,2014
Ramakrishna Mission Vivekananda Educational And Research Institute,,Deemed,West Bengal,,2005
Ranchi University,,State,Jharkhand,,1960
Rani Channamma University,,State,Karnataka,,2010
Rani Durgavati Vishwavidyalaya,,State,Madhya Pradesh,,1957
Rashtriya Sanskrit Sansthana,,Deemed,Delhi,,2002
Rashtriya Sanskrit Vidyapeeth,,Deemed,Andhra Pradesh,,1987
Ravenshaw University,,State,Odisha,,2005
Rayalaseema University,,State,Andhra Pradesh,,2008
Rayat Bahra University,,Private,Punjab,,2014
Reva University,,Private,Karnataka,,2013
RK University,,Private,Gujarat,,2011
RKDF University,,Private,Madhya Pradesh,,2011
Sai Nath University,,Private,Jharkhand,,2012
Sam Higginbottom Institute Of Agriculture Technology & Sciences,,Deemed,Uttar Pradesh,,2000
Sambalpur University,,State,Odisha,,1967
Sampurnanand Sanskrit Vishwavidyalaya,,State,Uttar Pradesh,,1958
Sangai International University,,Private,Manipur,,2015
Sangam University,,Private,Rajasthan,,2012
Sant Baba Bhag Singh University,,Private,Punjab,,2015
Sant Gadge Baba Amravati University,,State,Maharashtra,,1983
Sant Longowal Institute Of Engineering And Technology,,Deemed,Punjab,,2007
Santosh University,,Deemed,Uttar Pradesh,,2008
Sardar Patel University,,State,Gujarat,,1955
Sardar Patel University of Police Security and Criminal Justice,,State,Rajasthan,,2012
Sardar Vallabh Bhai Patel University of Agriculture & Technology,,State,Uttar Pradesh,,2004
Sarguja University,,State,Chhattisgarh,,2008
Sarvepalli Radhakrishnan University,,Private,Madhya Pradesh,,2015
Satavahana University,,State,Telangana,,2008
"Sathyabama Institute Of Science And
Technology",,Deemed,Tamil Nadu,,2001
Saurashtra University,,State,Gujarat,,1955
Saveetha Institute Of Medical And Technical Sciences,,Deemed,Tamil Nadu,,2005
Savitribai Phule Pune University,,State,Maharashtra,,1949
School Of Planning & Architecture,,Deemed,Delhi,,1979
Seacom Skills University,,Private,West Bengal,,2014
Shanmugha Arts Science Technology & Research Academy (Sastra),,Deemed,Tamil Nadu,,2001
Sharda University,,Private,Uttar Pradesh,,2009
Shekhawati University,,State,Rajasthan,,2012
Sher-e-Kashmir University of Agricultural Science & Technology,,State,Jammu & Kashmir,,1999
Sher-e-Kashmir University of Agricultural Science & Technology,,State,Jammu & Kashmir,,1982
Shiksha 'O' Anusandhan,,Deemed,Odisha,,2007
Shiv Nadar University,,Private,Uttar Pradesh,,2011
Shivaji University,,State,Maharashtra,,1962
Shobhit Institute Of Engineering & Technology,,Deemed,Uttar Pradesh,,2006
Shobhit University,,Private,Uttar Pradesh,,2012
Shoolini University of Biotechnology and Management,,Private,Himachal Pradesh,,2009
Shree Guru Gobind Singh Tricentenary University,,Private,Haryana,,2013
Shree Sankaracharya University of Sanskrit,,State,Kerala,,1994
Shree Somnath Sanskrit University,,State,Gujarat,,2005
Shri Jagannath Sanskrit Vishwavidyalaya,,State,Odisha,,1981
Shri Jagdish Prasad Jhabarmal Tibrewala University,,Private,Rajasthan,,2009
Shri Lal Bahadur Shastri Rashtriya Sanskrit Vidyapith,,Deemed,Delhi,,1987
Shri Mata Vaishno Devi University,,State,Jammu & Kashmir,,2004
Shri Ramasamy Memorial University,,Private,Sikkim,,2014
Shri Ramswaroop Memorial University,,Private,Uttar Pradesh,,2012
Shri Venkateshwara University,,Private,Uttar Pradesh,,2010
Shridhar University,,Private,Rajasthan,,2010
Sidho-Kanho-Birsha University,,State,West Bengal,,2010
Sido Kanhu University,,State,Jharkhand,,1992
Sikkim- Manipal University,,Private,Sikkim,,1995
Sikkim University,,Central,Sikkim,,2007
Singhania University,,Private,Rajasthan,,2008
Sir Padmapat Singhania University,,Private,Rajasthan,,2008
Smt Nathibai Damodar Thackersey Women’S,,State,Maharashtra,,1951
Solapur University,,State,Maharashtra,,2004
South Asian University,,Central,Delhi,,2010
Spicer Adventist University,,Private,Maharashtra,,2014
Sri Balaji Vidyapeeth Mahatma Gandhi Medical College,,Deemed,Puducherry,,2008
Sri Chandrasekharendra Saraswathi Vishwa Mahavidyalaya,,Deemed,Tamil Nadu,,1993
Sri Dev Suman Uttarakhand University,,State,Uttarakhand,,2011
Sri Devraj Urs Academy Of Higher Education And Research,,Deemed,Karnataka,,2007
Sri Guru Granth Sahib World University,,Private,Punjab,,2008
Sri Konda Laxman Telangana State Horticultural University,,State,Telangana,,2014
Sri Krishnadevaraya University,,State,Andhra Pradesh,,1981
Sri Padmavati Mahila Vishwavidyalayam,,State,Andhra Pradesh,,1983
Sri Ramachandra Medical College And Research Institute,,Deemed,Tamil Nadu,,1994
Sri Sai University,,Private,Himachal Pradesh,,2011
Sri Sathya Sai Institute Of Higher Learning,,Deemed,Andhra Pradesh,,1981
Sri Satya Sai University of Technology & Medical Sciences,,Private,Madhya Pradesh,,2014
Sri Siddhartha Academy Of Higher Education,,Deemed,Karnataka,,2008
Sri Sri University,,Private,Odisha,,2009
Sri Venkateswara Institute Of Medical Sciences,,State,Andhra Pradesh,,1993
Sri Venkateswara University,,State,Andhra Pradesh,,1954
Sri Venkateswara Vedic University,,State,Andhra Pradesh,,2006
Sri Venkateswara Veterinary University,,State,Andhra Pradesh,,2005
Srimanta Sankaradeva University of Health Sciences,,State,Assam,,2007
Srinivas University,,Private,Karnataka,,2015
SRM Institute Of Science And Technology,,Deemed,Tamil Nadu,,2002
SRM University,,Private,Haryana,,2013
St Peter’S Institute Of Higher Education And Research,,Deemed,Tamil Nadu,,2008
State University of Performing and Visual Arts,,State,Haryana,,2014
Sumandeep Vidyapeeth,,Deemed,Gujarat,,2007
Sunrise University,,Private,Rajasthan,,2011
Suresh Gyan Vihar University,,Private,Rajasthan,,2008
Swami Rama Himalayan University,,Private,Uttarakhand,,2013
Swami Ramanand Teerth Marathwada University,,State,Maharashtra,,1995
Swami Vivekanand Subharti University,,Private,Uttar Pradesh,,2008
Swami Vivekananda University,,Private,Madhya Pradesh,,2011
Swami Vivekananda Yoga Anusandhana Samsthana,,Deemed,Karnataka,,2002
Swarnim Gujarat Sports University,,State,Gujarat,,2011
Symbiosis International University,,Deemed,Maharashtra,,2002
T M Bhagalpur University,,State,Bihar,,1960
Tamil Nadu Open University,,State,Tamil Nadu,,2004
Tamil Nadu Teacher Education University,,State,Tamil Nadu,,2008
Tamil University,,State,Tamil Nadu,,1981
Tamilnadu Agricultural University,,State,Tamil Nadu,,1971
Tamilnadu Dr Ambedkar Law University,,State,Tamil Nadu,,1998
Tamilnadu Dr Mgr Medical University,,State,Tamil Nadu,,1989
Tamilnadu Fisheries University,,State,Tamil Nadu,,2012
Tamilnadu Music And Fine Arts University,,State,Tamil Nadu,,2013
Tamilnadu National Law School,,State,Tamil Nadu,,2012
Tamilnadu Physical Education And Sports University,,State,Tamil Nadu,,2005
Tamilnadu Veterinary & Animal Sciences University,,State,Tamil Nadu,,1990
Tantia University,,Private,Rajasthan,,2013
Tata Institute Of Fundamental Research,,Deemed,Maharashtra,,2002
Tata Institute Of Social Sciences,,Deemed,Maharashtra,,1964
Team Lease Skills University,,Private,Gujarat,,2013
Techno Global University,,Private,Madhya Pradesh,,2013
Techno Global University,,Private,Meghalaya,,2008
Techno India University,,Private,West Bengal,,2012
Teerthanker Mahaveer University,,Private,Uttar Pradesh,,2008
Telangana University,,State,Telangana,,2006
Teri School Of Advanced Studies,,Deemed,Delhi,,1999
Tezpur University,,Central,Assam,,1994
The Assam Kaziranga University,,Private,Assam,,2012
The English And Foreign Languages University,,Central,Telangana,,1958
The Global Open University,,Private,Nagaland,,2006
The Glocal University,,Private,Uttar Pradesh,,2012
The Indira Gandhi National Tribal University,,Central,Madhya Pradesh,,2008
The Indira Gandhi Technological & Medical Sciences University,,Private,Arunachal Pradesh,,2012
The Institute Of Chartered Financial Analysts Of India,,Private,Nagaland,,2009
The Institute Of Chartered Financial Analysts Of India University,,Private,Jharkhand,,2008
The Institute Of Chartered Financial Analysts Of India University,,Private,Mizoram,,2006
The Institute Of Chartered Financial Analysts Of India University,,Private,Meghalaya,,2009
The Institute Of Chartered Financial Analysts Of India University,,Private,Sikkim,,2004
The Neotia University,,Private,West Bengal,,2015
The Rajiv Gandhi National University of Law,,State,Punjab,,2006
The Rashtrasant Tukadoji Maharaj Nagpur University,,State,Maharashtra,,1923
The West Bengal National University of Juridical Science,,State,West Bengal,,2004
The West Bengal University of Health Sciences,,State,West Bengal,,2002
Thiruvalluvar University,,State,Tamil Nadu,,2003
Thopar Institute Of Engineering & Technology,,Deemed,Punjab,,1985
Thunchath Ezhuthachan Malayalam University,,State,Kerala,,2013
Tilak Maharashtra Vidyapeeth,,Deemed,Maharashtra,,1987
Tripura University,,Central,Tripura,,1987
Tumkur University,,State,Karnataka,,2004
Uka Tarsadia University,,Private,Gujarat,,2011
University of Agricultural Sciences,,State,Karnataka,,1964
University of Agricultural Sciences,,State,Karnataka,,1986
University of Allahabad,,Central,Uttar Pradesh,,1887
University of Engineering & Management,,Private,Rajasthan,,2012
University of Engineering and Management,,Private,West Bengal,,2015
University of Horticultural Sciences,,State,Karnataka,,2008
University of Kota,,State,Rajasthan,,2003
University of Patanjali,,Private,Uttarakhand,,2006
University of Petroleum and Energy Studies,,Private,Uttarakhand,,2003
University of Science & Technology,,Private,Meghalaya,,2008
University of Technology & Management,,Private,Meghalaya,,2011
UP King George’s University of Dental Science,,State,Uttar Pradesh,,2004
Up Rajarshi Tandon Open University,,State,Uttar Pradesh,,2004
Utkal University,,State,Odisha,,1943
Utkal University of Culture,,State,Odisha,,1999
Uttar Banga Krishi Vishwavidyalaya,,State,West Bengal,,2001
Uttar Pradesh Pandit Deen Dayal Upadhyaya Pashu Chikitsa Vigyan Vishwavidyalaya Evam Go- Anusandhan Sansthan,,State,Uttar Pradesh,,2001
Uttar Pradesh Technical University,,State,Uttar Pradesh,,2001
Uttar Pradesh Viklang Uddhar Dr Shakuntala Misra National Rehabilitation University,,State,Uttar Pradesh,,2008
Uttarakhand Ayurved University,,State,Uttarakhand,,2009
Uttarakhand Open University,,State,Uttarakhand,,2005
Uttarakhand Sanskrit University,,State,Uttarakhand,,2005
Uttarakhand University of Horticulture & Forestry,,State,Uttarakhand,,2011
Uttaranchal University,,Private,Uttarakhand,,2013
Uttrakhand Technical University,,State,Uttarakhand,,2008
Vardhman Mahaveer Open University,,State,Rajasthan,,1987
Veer Bahadur Singh Purvanchal University,,State,Uttar Pradesh,,1987
Veer Kunwar Singh University,,State,Bihar,,1994
Veer Narmad South Gujarat University,,State,Gujarat,,1965
Veer Surendra Sai University of Technology,,State,Odisha,,2009
Vel Tech Rangarajan Dr Sagunthala R & D Institute Of Science And Technology,,Deemed,Tamil Nadu,,2008
Vellore Institute Of Technology,,Deemed,Tamil Nadu,,2001
Vels Institute Of Science Technology & Advanced Studies (Vistas),,Deemed,Tamil Nadu,,2008
Venkateshwara Open University,,Private,Arunachal Pradesh,,2012
Vesveswaraiah Technological University,,State,Karnataka,,1999
Vidya Sagar University,,State,West Bengal,,1981
Vignan'S Foundation For Science Technology And Research,,Deemed,Andhra Pradesh,,2008
Vijayanagara Sri Krishnadevaraya University,,State,Karnataka,,2010
Vikram Simhapuri University,,State,Andhra Pradesh,,2008
Vikram University,,State,Madhya Pradesh,,1957
Vinayaka Mission’S Research Foundation,,Deemed,Tamil Nadu,,2001
Vinayaka Missions Sikkim University,,Private,Sikkim,,2008
Vinoba Bhave University,,State,Jharkhand,,1993
Vishwa Bharati University,,Central,West Bengal,,1951
Vivekananda Global University,,Private,Rajasthan,,2012
West Bengal State University,,State,West Bengal,,2007
West Bengal University of Animal and Fishery,,State,West Bengal,,1995
William Carey University,,Private,Meghalaya,,2005
Xavier University,,Private,Odisha,,2013
Yashwant Rao Chavan Maharashtra Open University,,State,Maharashtra,,1990
Yenepoya University,,Deemed,Karnataka,,2008
YMCA University of Science & Technology,,State,Haryana,,2009
Yogi Vemana University,,State,Andhra Pradesh,,2006
